baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000249936.3 132.971391441877 2.21728110888046 0.0648582075916011 34.1865924331771 3.82574803398023e-256 6.77527227738049e-254
ENSG00000251400.1 27.2947570657512 3.90827353904085 0.114365414715606 34.1735615505755 5.97468379670649e-256 1.05378485464411e-253
ENSG00000143318.11 224.722887585788 4.48786512026054 0.131437466384209 34.1444889628495 1.6142766854987e-255 2.83610198068628e-253
ENSG00000233859.2 21.1583945502556 3.26640946308794 0.095671642031311 34.1418772975478 1.76497038490028e-255 3.08883499298516e-253
ENSG00000228118.3 18.0588342525407 4.61524017028125 0.135238953990386 34.1265592057843 2.97859881066231e-255 5.1926522586496e-253
ENSG00000228887.3 41.992527250446 2.91825077536364 0.0856073330289028 34.0887944071144 1.081168904052e-254 1.87757455214446e-252
ENSG00000225174.1 38.8593865476814 8.15925613467877 0.239596268595258 34.0541869976361 3.51902087906731e-254 6.08777129240027e-252
ENSG00000228501.2 18.134406491953 3.76116859006571 0.110482180607736 34.043214655761 5.11459633412244e-254 8.81428449153804e-252
ENSG00000164879.6 996.691566962348 6.42821150912294 0.188881466805794 34.0330452628917 7.23220410760279e-254 1.24162920101324e-251
ENSG00000267128.1 93.2197572133707 4.28631733502716 0.126036321063754 34.0085881502284 1.66317320923098e-253 2.84453017966656e-251
ENSG00000217716.3 60.2361725367415 3.82613465836233 0.112697845130147 33.950379920253 1.20410669965329e-252 2.05161606425454e-250
ENSG00000115556.12 1633.51995402423 -2.62155823611241 0.0772222116884561 -33.9482407819239 1.29488661568026e-252 2.1979970101953e-250
ENSG00000132965.8 1775.5980084291 4.70030678300953 0.138464612180567 33.9459065315549 1.40176582821213e-252 2.37050676687019e-250
ENSG00000169562.9 306.556476368564 8.80292743574339 0.259428262021085 33.9320294834645 2.24591635630661e-252 3.78386624328194e-250
ENSG00000169684.12 654.87939875112 -3.77012820043763 0.111177186043842 -33.9109878077947 4.58824789480942e-252 7.70143378983029e-250
ENSG00000188674.9 294.817728809857 8.36869274591972 0.247016817867932 33.8790403752755 1.35623532569769e-251 2.26802731207045e-249
ENSG00000213478.2 14.1482660847994 3.0189153806696 0.0891131477210662 33.8773285185608 1.43728764578608e-251 2.39470154179088e-249
ENSG00000171813.12 1458.9851169189 -2.87029961215606 0.0847383847461307 -33.872484361783 1.69383615184951e-251 2.81176801207019e-249
ENSG00000270093.1 75.7416213513733 4.60630089164829 0.136066019903607 33.8534256746213 3.23148303493884e-251 5.34461252723658e-249
ENSG00000255537.1 19.7024206318981 4.10247599799162 0.121218849894331 33.843548272961 4.51573327472966e-251 7.44140105184649e-249
ENSG00000064655.17 612.810806700708 4.80083557078737 0.141864900793326 33.8408975295546 4.93993820395604e-251 8.11083962854629e-249
ENSG00000069966.17 2796.83745368615 -1.78845842683702 0.0528642475080474 -33.8311526436609 6.87140451907653e-251 1.12412194509182e-248
ENSG00000134873.8 278.665333013529 4.96635453191914 0.146981063097482 33.7890774992238 2.85362808353111e-250 4.6515167952201e-248
ENSG00000234782.3 118.543655940058 3.28452343225731 0.0972075360382982 33.7887736498461 2.88310234455364e-250 4.68265600939877e-248
ENSG00000265415.1 44.9423280416889 3.29175389152067 0.0974655309379125 33.7735182873788 4.82910596271732e-250 7.81518969278181e-248
ENSG00000233846.2 22.2054835093784 4.23012654576585 0.12528128915787 33.7650304702355 6.4336349146593e-250 1.03746958452392e-247
ENSG00000248415.1 23.3241771473836 3.43779286120715 0.101829401884609 33.7603167413551 7.54456278922681e-250 1.21228505003263e-247
ENSG00000136231.12 263.35874975742 6.03841235712507 0.178867666140215 33.759105194516 7.85982576759726e-250 1.25846401793813e-247
ENSG00000167580.6 2137.141384795 -10.3388446784971 0.306461087570402 -33.7362396004745 1.7015103270551e-249 2.71472064619053e-247
ENSG00000242457.1 14.4217411304196 2.94186461955402 0.0872790987892579 33.7064046302469 4.6574781275846e-249 7.40473424002464e-247
ENSG00000163121.8 38.8755648121682 4.68978407852216 0.139288410869765 33.6695928199448 1.61138823204353e-248 2.55289127906068e-246
ENSG00000000460.15 226.723196859641 1.75216675175375 0.0520544419477606 33.6602734789117 2.20583781076022e-248 3.48244716193865e-246
ENSG00000144642.19 1754.60259928857 -3.31654608982109 0.0985510163977422 -33.6530886341733 2.80987085539368e-248 4.40525308551164e-246
ENSG00000277270.1 12.6175983719696 6.13961051847292 0.182438064915388 33.6531223422063 2.80668239500712e-248 4.40525308551164e-246
ENSG00000131831.16 1124.63274614991 -3.09493105322837 0.0921333655139784 -33.5918593222215 2.20571617899252e-247 3.44610715964948e-245
ENSG00000232187.1 152.082528864149 2.61652743820373 0.0779113093372169 33.5834099113754 2.93028326912757e-247 4.56235000578097e-245
ENSG00000179588.7 1402.1835699292 -2.80843381784181 0.0836517798031382 -33.5729117115145 4.17002252673601e-247 6.47027000437059e-245
ENSG00000156574.8 62.5577282249543 5.43175109089696 0.161944115892831 33.5408981113677 1.22209427190101e-246 1.88972604674227e-244
ENSG00000268222.1 53.5030304792626 2.95269543460332 0.0880469257465168 33.5354745162142 1.46612809352916e-246 2.25933841907948e-244
ENSG00000119965.11 582.672039203863 -1.51015752965908 0.0450383337645016 -33.5304928809191 1.73294516262749e-246 2.66142653003253e-244
ENSG00000128602.8 1562.45503072472 4.02812523108346 0.120164360610327 33.5217964013972 2.32017063367383e-246 3.55119811700478e-244
ENSG00000236924.1 29.6348627394267 6.97665948271916 0.208310141569589 33.4916938280152 6.36730813615918e-246 9.71272624877903e-244
ENSG00000217241.1 21.7261755226632 3.56178980427496 0.106404116981751 33.4741728544753 1.14541571749068e-245 1.74134042007203e-243
ENSG00000214019.2 12.4046894178333 3.45750688965557 0.103321733729183 33.4635005130486 1.63767377098034e-245 2.48135054051356e-243
ENSG00000257842.4 47.3564586599474 7.11073320853267 0.212825093255363 33.41115983913 9.44014884207335e-245 1.42555719236554e-242
ENSG00000222038.3 11.3877602008507 4.95840837623012 0.148465107846398 33.3978026767076 1.47546749288906e-244 2.22067694129757e-242
ENSG00000233057.1 53.9137086960586 3.31897261492316 0.0994733310334907 33.3654516284946 4.34868242821163e-244 6.52331259131599e-242
ENSG00000145555.13 3459.97556051903 3.26886763287383 0.0980016625638741 33.3552263028528 6.11839129499277e-244 9.14760277322892e-242
ENSG00000223551.1 236.371729995474 3.70293775421505 0.111050274676948 33.3446969400763 8.69517439345416e-244 1.29572446935064e-241
ENSG00000279398.1 16.5335702915603 7.31502902707596 0.219570397666255 33.3151877704149 2.32706033795497e-243 3.45629698616259e-241
ENSG00000241680.1 22.5702579143861 3.47215944362957 0.104233101714848 33.3114853775379 2.63282078326374e-243 3.89761062314506e-241
ENSG00000259051.1 20.7892942685276 2.90171009166421 0.087124783430984 33.3052201382263 3.24439331998841e-243 4.78728258771623e-241
ENSG00000232727.2 15.5666526981161 3.83636257321189 0.115211022084905 33.298572513181 4.04914664096585e-243 5.95527912484983e-241
ENSG00000092445.10 1913.15578948085 3.16043702236784 0.094940972949563 33.2884414829708 5.67520919974359e-243 8.31970927879294e-241
ENSG00000224858.5 34.3882157462007 2.95622709681073 0.0888391430830722 33.27617752961 8.53903443789567e-243 1.24774913572772e-240
ENSG00000218582.2 76.3383531434829 3.09301034038744 0.09300325995687 33.2570099351552 1.6165246504577e-242 2.35449422636987e-240
ENSG00000171817.15 676.340930051825 -2.61936819855682 0.0788363960370379 -33.2253670922023 4.63239714778765e-242 6.72546610986843e-240
ENSG00000249565.2 26.1760976897134 3.3825560434822 0.101952804797378 33.1776653933622 2.26074012883892e-241 3.2716967402992e-239
ENSG00000223791.1 18.8004276840938 4.02984951429688 0.121748735153345 33.0997238634241 2.99916954883576e-240 4.326469759394e-238
ENSG00000237668.1 19.2078524357653 3.7497046107086 0.113459828861304 33.0487419938939 1.62170035531741e-239 2.33194313513667e-237
ENSG00000165490.11 182.452780553086 3.00061915791221 0.0908411589814385 33.031493560373 2.86877918711995e-239 4.11209897958222e-237
ENSG00000185442.11 1960.73466172286 -3.43228912313814 0.103973192555943 -33.0112891483196 5.59389098980971e-239 7.9928913282243e-237
ENSG00000148604.12 82.1449471478156 7.57485397566585 0.229494017587898 33.0067600684389 6.49681835656474e-239 9.25376474560288e-237
ENSG00000273136.4 94.7675874541531 3.17930082396774 0.0963358023884198 33.002276880915 7.53390580263936e-239 1.06971985786406e-236
ENSG00000164929.15 10975.1948180217 5.30729569640896 0.160888106528967 32.9874955390404 1.22750588631029e-238 1.73744030654176e-236
ENSG00000139737.20 2378.13265723741 2.58167431625677 0.0783188757399007 32.9636283956704 2.6986166742951e-238 3.80774812743039e-236
ENSG00000185499.15 313.656142909682 3.82647059071942 0.116139608379001 32.947162851044 4.6453492208469e-238 6.53416847413331e-236
ENSG00000257907.2 33.2265332103692 3.61654901679743 0.109772817910134 32.9457609420043 4.86514717695463e-238 6.82208463769737e-236
ENSG00000207955.3 68.4101456436243 8.64347776670321 0.26238901688999 32.9414617622013 5.60611371873173e-238 7.83675686155341e-236
ENSG00000228903.5 400.936150664836 -2.64886541623808 0.0804350740609953 -32.9317209831796 7.72901165943257e-238 1.077099797675e-235
ENSG00000150593.14 4386.17455582005 -2.32647241022672 0.0707245429732197 -32.8948383746737 2.60502442933368e-237 3.61914040102382e-235
ENSG00000167552.12 72614.2856175773 2.619153913375 0.0796320980477038 32.8906807378852 2.98716377622968e-237 4.12466112612607e-235
ENSG00000178723.7 16.7002290138135 4.58046646403556 0.13926308551305 32.89074378297 2.98097031441581e-237 4.12466112612607e-235
ENSG00000230581.2 27.2688310024124 3.04310494847703 0.0925834176236424 32.8687904009706 6.13946374590115e-237 8.4514959467966e-235
ENSG00000261594.3 2753.0110539129 -5.68705398992331 0.173161131241143 -32.8425550766561 1.4548874839148e-236 1.99668935178483e-234
ENSG00000166169.15 1473.86891962841 -1.42845318549281 0.0435003396440184 -32.8377478700728 1.7039414561996e-236 2.33140498879771e-234
ENSG00000163808.15 381.422714983058 3.07032459990349 0.0935496978837047 32.8202513675707 3.02789821189171e-236 4.13038247925481e-234
ENSG00000166535.18 113.071889327336 4.75213100868655 0.144925105829418 32.7902538451824 8.1080527916005e-236 1.10269517965767e-233
ENSG00000170961.6 422.625000554954 4.632913848257 0.141358018593242 32.7743264539398 1.36737652836758e-235 1.85404759786345e-233
ENSG00000105988.6 17.6234180456906 3.35384433584346 0.102343534167662 32.7704565131499 1.55245731844012e-235 2.09869918689247e-233
ENSG00000275395.3 10116.935145337 5.84623949528825 0.178473578422438 32.7568906667546 2.42230432893795e-235 3.26483238985691e-233
ENSG00000256663.1 40.6158603560419 4.60988519115714 0.140800737273543 32.7404904294018 4.14666936017155e-235 5.57233377828767e-233
ENSG00000249014.2 22.9154025241332 3.00931364696047 0.0919156682471162 32.7399419962862 4.22186927836004e-235 5.65655316488168e-233
ENSG00000197430.9 184.410030386813 10.1644157627484 0.31059277883566 32.7258598891205 6.6969729054643e-235 8.94620475229362e-233
ENSG00000134256.11 118.72089198321 3.30780955775729 0.101093103791886 32.7204273455374 8.00119759396126e-235 1.06569343292784e-232
ENSG00000257056.2 13.6882473269387 6.99560363761054 0.213928096519053 32.7007239882934 1.52518471668324e-234 2.02544530375534e-232
ENSG00000068078.16 2490.49158444278 5.6605676894151 0.173209307261671 32.6805053314113 2.95557489683178e-234 3.91349318890758e-232
ENSG00000256757.1 138.268682126497 -5.79538381767185 0.177415052124383 -32.6656828058129 4.79917376708137e-234 6.33603198629409e-232
ENSG00000237709.1 17.2550066252878 3.57750700002238 0.109569826520402 32.6504760811704 7.8894857712442e-234 1.03855994619014e-231
ENSG00000185955.4 90.0857316964932 3.54118303484899 0.108497684738591 32.6383281208346 1.17337029483217e-233 1.54011673117041e-231
ENSG00000234518.2 200.381295036437 2.0589453768371 0.0630873208952212 32.6364370466247 1.24814412479549e-233 1.63351314558742e-231
ENSG00000134769.20 7754.37244323594 3.09312488069549 0.0948086282849397 32.6249302057124 1.81754340640797e-233 2.37184161520615e-231
ENSG00000240616.1 42.8308367991191 2.64720159961134 0.0811526818804817 32.6200137601125 2.13405269765947e-233 2.77685151022249e-231
ENSG00000183570.15 2682.87057913493 -4.19231155000326 0.128556018204493 -32.6107762869146 2.88518602678299e-233 3.74344596210649e-231
ENSG00000128654.12 2045.28905003497 -1.50144853551611 0.0460497347523427 -32.6049334179874 3.49136106770309e-233 4.51696088621576e-231
ENSG00000121152.8 353.207408819085 3.34663466433578 0.102665033543472 32.5976094179981 4.43393563787752e-233 5.72003034061273e-231
ENSG00000232368.1 111.858434092719 3.30120459257812 0.101321892771121 32.5813553447457 7.53453596841297e-233 9.69228968791403e-231
ENSG00000151846.8 59.271455479479 3.1852728302217 0.0977770060866791 32.576911052052 8.70958906264922e-233 1.11720274249073e-230
ENSG00000129195.14 657.321405923578 4.22366038847964 0.129794274910791 32.5411917542789 2.78966347739139e-232 3.56824037765371e-230
ENSG00000277879.1 158.419490236137 -2.55640603916002 0.0785686624428815 -32.5372223438129 3.1746716172189e-232 4.04923087177028e-230
ENSG00000074410.12 2224.5664226192 6.36499351857476 0.195672365818802 32.5288320194836 4.17211985645022e-232 5.30646635939268e-230
ENSG00000259394.2 10.6776924931136 3.97466826041648 0.122242238714243 32.5146880670909 6.61172494746309e-232 8.3857473266251e-230
ENSG00000196834.10 10.0286168279856 5.15971861988182 0.158704586080839 32.511465152328 7.34287455536157e-232 9.28698800906683e-230
ENSG00000154556.16 5580.88307358414 -3.38028465585179 0.104002494327465 -32.5019575512155 1.00049820102972e-231 1.26185739589089e-229
ENSG00000114251.12 775.615288722128 4.38494767197298 0.134926873931981 32.4986975847636 1.11243151224336e-231 1.39912277551009e-229
ENSG00000228058.1 151.915822493619 6.1455682051111 0.189124099293237 32.4948974143289 1.25879921126529e-231 1.57881394408474e-229
ENSG00000169840.4 118.442133433666 9.31874208288842 0.286993067738868 32.470268903385 2.80362350846645e-231 3.50662627851183e-229
ENSG00000228798.1 57.0282906358099 4.15778826282356 0.128057528714364 32.4681282277251 3.00562195129735e-231 3.7488906725132e-229
ENSG00000258754.6 390.970579649623 6.98075918172508 0.215040469313987 32.4625369540664 3.60448525917102e-231 4.48346331741294e-229
ENSG00000234797.5 352.566206746041 3.46929280085468 0.106874175533568 32.4614696069867 3.73168553436844e-231 4.62893036395065e-229
ENSG00000213026.4 9.42423312614308 4.39733450292782 0.13546450657768 32.4611561657018 3.76988452378438e-231 4.66350208268253e-229
ENSG00000085999.10 165.054140595009 3.15196314768928 0.0971034217912053 32.459856610066 3.93247329097481e-231 4.8513397277075e-229
ENSG00000224415.1 34.2053908353526 2.87894413837475 0.0887599353820661 32.4351761409285 8.76571140940417e-231 1.07844523585127e-228
ENSG00000250377.1 21.1873097939647 7.46270105798147 0.230083857681286 32.4347006921227 8.90206670129994e-231 1.09224487961167e-228
ENSG00000256356.1 34.4521129637625 3.40105624955267 0.10487525810451 32.429538777997 1.052606055431e-230 1.28800185948023e-228
ENSG00000226540.2 16.606633087569 3.75433081399262 0.11577513082872 32.4277829540685 1.11433978357793e-230 1.35985594346246e-228
ENSG00000138606.18 3929.80972683047 -3.30354169073563 0.101879144421253 -32.4260839595986 1.17751652780712e-230 1.43307887502822e-228
ENSG00000124102.4 437.294859707405 8.1571872679229 0.251575092259654 32.4244629889821 1.24112458874552e-230 1.50643165137198e-228
ENSG00000275830.1 995.717845524214 6.2800863271833 0.193825309098174 32.4007548673758 2.67832079924655e-230 3.24213245918445e-228
ENSG00000111912.17 3869.46069092486 -2.56151221724563 0.0790671625143127 -32.3966629861284 3.05838732283755e-230 3.69230760429842e-228
ENSG00000224238.2 32.6868246515204 4.61931242578966 0.14278573832702 32.3513572147529 1.32767455459584e-229 1.59859097304297e-227
ENSG00000101680.12 364.644882486979 4.7311059608266 0.146295932440647 32.3392857333613 1.96257502521896e-229 2.35676030687996e-227
ENSG00000189423.10 106.017485294388 4.20796674542356 0.130142470461277 32.333539777667 2.36372401817095e-229 2.83095137582108e-227
ENSG00000134668.11 1999.99933815995 5.67938385795038 0.175754596575934 32.3142834872978 4.40734105161556e-229 5.26455722652238e-227
ENSG00000112309.9 573.28581273552 5.00610218295253 0.155021259835363 32.2930041225903 8.76994085594698e-229 1.04480308582511e-226
ENSG00000229994.1 54.2876127097641 3.19628701719453 0.0990052595255047 32.2840123091757 1.17275439108322e-228 1.39347911226814e-226
ENSG00000232560.5 22.4197824165614 7.72157609474665 0.239518814083452 32.2378687632294 5.20394473849422e-228 6.16715256778191e-226
ENSG00000182054.8 3953.54338797925 1.90730948585382 0.0592047602874704 32.2154751846443 1.07164612982212e-227 1.2666745040243e-225
ENSG00000103089.7 230.194786524637 6.74525287858223 0.209416988798198 32.2096737102939 1.29208356751149e-227 1.52324170340153e-225
ENSG00000085840.11 167.605279227258 2.89995292900657 0.0900532537739841 32.2026446294198 1.62069264307998e-227 1.90566443282154e-225
ENSG00000227544.7 123.613939780539 3.72200245933268 0.11559029256441 32.1999570790833 1.76734696622511e-227 2.07270779789601e-225
ENSG00000230457.3 21.6421085777103 2.62045634995108 0.0814261772750747 32.1819891052804 3.15328002917047e-227 3.68852072220479e-225
ENSG00000279965.1 23.0244148901569 5.94252507602 0.184840733585051 32.1494346011435 8.99430977350028e-227 1.04938262246275e-224
